datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,0.5,-19.2760,-57.2410,20.4
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.5,-19.2750,-57.2300,56.8
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.5,-19.1040,-57.3830,91.6
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0.1,0.5,-18.9800,-57.4330,9.3
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.5,-18.9670,-57.6240,51.4
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.2,0.4,-18.8730,-57.2700,24.4
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.2,0.4,-18.8640,-57.2720,14
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.4,-18.8520,-57.2630,5.8
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0.2,0.5,-18.8260,-57.3730,92.2
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.2,0.5,-18.8240,-57.3630,16.6
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0.2,0.5,-18.8160,-57.3750,55.8
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.2,0.5,-18.8150,-57.3640,24.5
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0.1,0.5,-18.8070,-57.3770,18
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0.1,0.5,-18.8050,-57.3660,56.8
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.5,-18.8000,-57.3340,11.4
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.4,-18.8000,-57.2670,15.5
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0.1,0.5,-18.7970,-57.3780,29.4
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0.1,0.5,-18.7960,-57.3680,180.6
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.5,-18.7950,-57.3020,16.8
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0.5,-18.7940,-57.3570,37.9
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.4,-18.7930,-57.2910,20.4
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.4,-18.7920,-57.2800,23
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.4,-18.7900,-57.2690,33.1
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.5,-18.7890,-57.3250,24.9
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.5,-18.7870,-57.3140,40.2
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0.1,0.5,-18.7860,-57.3690,82.7
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.5,-18.7840,-57.3590,50.9
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.4,-18.7820,-57.2820,15.1
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.4,-18.7800,-57.2710,13.6
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.5,-18.7790,-57.3260,85.8
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.5,-18.7780,-57.3160,101.9
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.5,-18.7760,-57.3050,22.5
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.5,-18.7710,-57.3390,25
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.5,-18.7700,-57.3280,60.1
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0.5,-18.7690,-57.3450,37.4
2020/04/05 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,6,0.8,0.3,-16.9840,-57.1840,30.9
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-18.6520,-57.5640,31
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-18.3110,-56.2520,16.7
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.4,-20.3070,-57.4230,39.5
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.4,-20.3040,-57.3930,23.4
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,1,-19.6640,-56.0120,29.7
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,8,0,0.7,-17.6800,-57.0670,25
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,6,0,0.6,-19.6570,-56.0070,23.9
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,1,-19.5550,-55.7510,29.2
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.5,-19.3690,-55.4600,18.2
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,0.5,-19.3160,-57.1220,31.4
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.4,-19.2470,-57.1930,39.1
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.2440,-57.1690,108.3
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.2440,-57.1650,92.3
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-19.0870,-57.3980,24.3
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-19.0860,-57.3940,24.3
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.5,-19.0430,-57.2600,100.2
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.8,-19.0420,-57.4030,21.4
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.5,-19.0420,-57.2550,111.5
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.5,-19.0280,-57.2610,37.4
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.4,-18.8090,-57.3330,85.1
2020/04/04 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.4,-18.7940,-57.3340,106.2
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-18.0080,-57.2730,35.5
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-19.2580,-57.2010,758.1
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.2620,-57.2230,166.9
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-19.2710,-57.1990,139.9
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-19.2750,-57.2200,206.1
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.2850,-57.2110,79.9
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.2880,-57.2180,34.5
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.5,-19.2990,-57.1400,131
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-19.3020,-57.1470,142.2
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.5,-19.3030,-57.1620,57.5
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-19.3120,-57.1380,55
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.6,-19.3160,-57.1590,61.3
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.3440,-57.0860,30.8
2020/04/10 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-17.4030,-56.6320,22.9
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.1,-19.2700,-57.2280,57.3
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.3,-19.3200,-57.1490,25.7
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.1,-19.3430,-57.0810,17.9
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.3,-16.9880,-57.1770,9.2
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.1,-19.0830,-57.3720,8.3
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.0850,-57.3850,15.3
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.8,-17.0130,-57.2100,35.4
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.2,-17.6970,-57.0790,15.6
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-17.9860,-57.2820,23.7
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-17.9950,-57.2690,15.3
2020/04/09 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-17.9970,-57.2810,46.3
2020/04/20 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-19.6310,-57.4030,74.8
2020/04/20 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,0.9,-19.7350,-57.5610,42.8
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,5,0,0.4,-17.0010,-57.1140,14.6
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,5,0,0.4,-17.0040,-57.1330,13.8
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,5,0,0.4,-17.0050,-57.1260,18.4
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.9,-17.0130,-57.2040,39.9
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.9,-17.0130,-57.2110,70.8
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.5,-17.0150,-57.2240,63
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.8,-17.0150,-57.2310,29.7
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.9,-17.6450,-55.5430,58.7
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.9,-17.6460,-55.5540,22.4
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-17.9960,-57.2900,38.9
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-18.0090,-57.2890,34.8
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-18.5360,-57.4910,131.2
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.2700,-57.2040,68
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.2800,-57.1970,97.7
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-19.2820,-57.2190,67.3
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.2830,-57.2020,95.3
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.2860,-57.2230,45.5
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.6,-19.3020,-57.1520,53.5
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.3050,-57.1560,39.9
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.8,-19.3150,-57.1500,68.4
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.9,-19.3170,-57.1710,29.5
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-19.3340,-57.0840,33.8
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.3470,-57.0820,43
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.3580,-57.0740,29.5
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.5,-19.3600,-57.0810,47.2
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.7,-19.3610,-57.0950,23.6
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-19.7950,-57.6760,22.1
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,1,-19.8020,-57.6820,26
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.9,-17.6340,-55.5450,17
2020/04/11 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.9,-17.6440,-55.5380,63.9
2020/04/13 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.4,-18.4990,-57.4810,57.8
2020/04/13 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0,0.4,-18.5270,-57.4860,140.2
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.5,-17.9850,-57.4700,17.2
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.5,-18.4490,-57.5530,49.8
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.5,-18.4520,-57.5690,34.9
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,12,0,1,-15.9430,-58.4020,15.6
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,12,0,1,-17.7250,-57.4160,51.9
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,12,0,0.7,-17.7290,-57.4100,113.2
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,12,0,0.5,-17.7370,-57.4140,46.5
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,12,0,0.9,-17.7410,-57.4070,54.5
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,12,0,1,-17.7530,-57.4050,37.4
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,-999,-18.4580,-57.4670,55.7
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.5,-18.4840,-57.4790,17.3
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.5,-18.7680,-57.2610,28.6
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.5,-18.7700,-57.5490,22.2
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.5,-18.7710,-57.2780,23.5
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.6,-19.0330,-57.7300,35
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.7,-19.6250,-57.4260,25.4
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.9,-19.6340,-57.4080,39.3
2020/04/19 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.6,-20.3700,-58.0660,13.1
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-18.4630,-57.4820,87
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-18.4730,-57.4640,35.2
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-18.4750,-57.4800,17.8
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-18.7600,-57.2740,28.4
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-18.7660,-57.3230,18.5
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,0.4,-18.7840,-57.4170,10.4
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-18.7960,-57.4150,53.6
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.6,-19.0260,-57.0370,30.5
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.0280,-57.0520,44.5
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-19.0300,-57.0680,28.5
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1130,-57.2170,27.7
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.4,-19.1160,-57.2050,49.3
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1180,-57.2210,22.4
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.8,-19.1230,-57.1990,29.8
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-19.1250,-57.2150,43
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-19.6150,-57.4120,19.6
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-19.6170,-57.4290,43.8
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,1,-19.6270,-57.4100,44.9
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.7,-19.6290,-57.4270,44.3
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,1,-19.8860,-57.7650,22
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.5,-20.4400,-57.6220,11.1
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.6,-20.4420,-57.6410,39.8
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.5,-17.8520,-57.4020,15.2
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-17.9900,-57.2270,13
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.5,-18.0010,-57.3220,107.3
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-18.0130,-57.2510,39
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-18.0160,-57.2550,39.6
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0,0.4,-18.4610,-57.4650,244.3
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.5,-20.4450,-57.6360,66.4
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-20.4570,-57.6340,19.4
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-20.4840,-57.6500,31.2
2020/04/18 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,4,0,0.9,-21.2220,-57.6440,14
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,11,0,0.5,-16.9680,-57.1780,20.8
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,11,0,0.5,-16.9700,-57.1930,13
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,12,0,0.5,-17.0070,-57.1270,9.4
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,12,0,0.5,-17.0090,-57.1350,17
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,12,0,0.5,-17.0090,-57.1420,9.7
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,11,0,0.5,-17.0460,-57.1610,12.9
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,11,0,0.5,-17.0480,-57.1760,31.2
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,11,0,0.7,-17.7390,-57.4230,145.1
2020/04/18 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,11,0,0.4,-17.8540,-57.4180,92.7
2020/04/26 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,10,0.2,0.7,-17.6700,-57.0650,50.9
2020/04/26 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,1.4,0.7,-20.1720,-57.6070,33.3
2020/04/26 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-19.7800,-57.5500,85.5
2020/04/26 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,20,0,1,-19.7780,-57.6120,34.1
2020/04/26 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,0.9,-19.7600,-57.6560,44.8
2020/04/26 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,19,0,1,-19.7570,-57.6370,53.4
